ID,Label
1,2.766303778
2,3.076424599
3,3.250166416
4,3.29255724
5,3.37706995
6,3.325385809
7,2.682193756
8,3.201497555
9,3.19741559
10,3.153777599
11,3.166229248
12,3.255340815
13,3.156664133
14,2.740590811
15,2.961231947
16,3.137056351
17,2.910856247
18,3.182099104
19,2.887607813
20,2.738402128
21,3.186761379
22,3.285566568
23,3.401748657
24,3.142198324
25,2.988025427
26,3.136103392
27,2.828535557
28,3.180433512
29,2.884771585
30,3.22642374
31,3.124213934
32,3.097120762
33,2.70182538
34,2.76639986
35,3.085041285
36,2.755284786
37,3.263269901
38,2.657255411
39,3.026562214
40,2.892688751
41,3.309552193
42,2.548609257
43,3.292785168
44,3.10247612
45,3.271401167
46,2.962249517
47,2.549264193
48,2.701123714
49,3.169661283
50,3.216291189
51,2.906894445
52,3.00402236
53,3.013207197
54,3.112965107
55,3.179951191
56,3.011987925
57,3.254207134
58,3.069661856
59,3.022469044
60,2.990789175
61,2.935750723
62,3.083628893
63,2.848301172
64,2.82055068
65,3.206146002
66,3.270612001
67,3.415519953
68,2.716716051
69,3.238596916
70,2.883662462
71,3.301058531
72,3.586179495
73,3.316975594
74,3.141120195
75,3.092940807
76,3.159576654
77,3.200007915
78,3.267620087
79,2.987814426
80,2.933318138
81,3.340663195
82,3.005910873
83,3.028514862
84,3.107348919
85,3.193198204
86,2.775887251
87,2.795368195
88,2.79931426
89,3.054823399
90,2.845766544
91,3.000885725
92,2.774384499
93,3.138215542
94,2.777743101
95,3.079674721
96,3.219638586
97,2.886231899
98,2.991227627
99,2.982557535
100,3.157627821
101,3.485608578
102,3.011954069
103,3.162885189
104,3.097264051
105,3.347688675
106,2.980238199
107,3.250869513
108,3.263303518
109,2.841541529
110,3.237332344
111,3.084807396
112,3.083942652
113,3.370045662
114,2.941637754
115,3.312662601
116,2.73728323
117,2.925282717
118,3.138944864
119,3.137321234
120,3.404416561
121,2.900135994
122,2.872937441
123,3.177780628
124,3.340977669
125,2.778946161
126,3.30320549
127,2.882489204
128,2.907207966
129,2.945949554
130,2.855278492
131,2.874275208
132,3.072193384
133,3.067614555
134,3.103921413
135,3.157028675
136,3.068904161
137,2.510897875
138,2.809423447
139,2.615305662
140,2.988662004
141,3.270042419
142,3.23622489
143,3.297837496
144,3.242309809
145,2.805596828
146,3.332101583
147,2.960647583
148,2.833158493
149,2.983878374
150,3.28099823
151,3.28668642
152,3.011224031
153,3.390081644
154,3.254369736
155,3.004042625
156,2.827826977
157,3.172542095
158,3.217666149
159,3.171616554
160,2.892276764
161,3.22411418
162,3.201494932
163,3.036587477
164,2.74115777
165,3.067120075
166,3.109340668
167,3.036348104
168,3.011829615
169,3.014194727
170,2.913972378
171,3.303904772
172,3.060176373
173,3.069895744
174,2.903563738
175,3.276465893
176,3.362012386
177,2.78030014
178,3.034202337
179,3.083213329
180,3.096140623
181,3.272160769
182,2.956888437
183,2.761821985
184,3.166141272
185,2.779319763
186,3.222779751
187,2.714207888
188,3.167613268
189,3.168826342
190,3.36846137
191,2.894441128
192,3.408691406
193,3.53309679
194,3.126141071
195,3.27202177
196,2.790601492
197,3.281522989
198,3.389837265
199,3.177582741
200,3.210617781
201,2.654498339
202,3.130226135
203,3.154458046
204,2.807716846
205,2.943093061
206,2.693724871
207,3.18944025
208,3.388813972
209,2.994817257
210,3.182630301
211,2.843501806
212,3.35252142
213,2.993882418
214,3.18677783
215,2.988881588
216,3.111458063
217,3.150186539
218,3.26765275
219,3.258406162
220,2.924441099
221,3.062403917
222,3.305981159
223,3.199842691
224,3.291553736
225,3.070813894
226,3.17784214
227,3.090236425
